"Grupo_Ataque","Ano","Ataques","Mortes","Media"
"Palestinian Islamic Jihad (PIJ)",2003,4,8,2
"Palestinian Islamic Jihad (PIJ)",2004,1,1,1
"Palestinian Islamic Jihad (PIJ)",2005,3,12,4
"Palestinian Islamic Jihad (PIJ)",2008,4,6,1.5
"Palestinian Islamic Jihad (PIJ)",2009,1,2,2
"Palestinian Islamic Jihad (PIJ)",2014,1,3,3
"Palestinian Islamic Jihad (PIJ)",2015,1,3,3
"Palestinian Islamic Jihad (PIJ)",2019,4,4,1
"Palestinians",2001,7,9,1.3
"Palestinians",2002,3,4,1.3
"Paraguayan People's Army (EPP)",2010,2,3,1.5
"Paraguayan People's Army (EPP)",2018,1,1,1
"Paramilitaries",2001,1,10,10
"Party for the Liberation of the Hutu People (PALIPEHUTU)",2000,1,2,2
"Party for the Liberation of the Hutu People (PALIPEHUTU)",2002,3,8,2.7
"Party for the Liberation of the Hutu People (PALIPEHUTU)",2003,1,2,2
"Party for the Liberation of the Hutu People (PALIPEHUTU)",2005,1,2,2
"Party for the Liberation of the Hutu People (PALIPEHUTU)",2008,1,2,2
"Pattani United Liberation Organization (PULO)",2005,1,2,2
"Peace at Home Council",2016,7,65,9.3
"People's Committee against Police Atrocities (PCPA)",2009,2,2,1
"People's Committee against Police Atrocities (PCPA)",2010,7,9,1.3
"People's Democratic Party (PDP)",2001,1,1,1
"People's Liberation Army (India)",2005,1,2,2
"People's Liberation Army (India)",2014,1,1,1
"People's Liberation Army (India)",2017,1,2,2
"People's Liberation Front of India",2010,3,5,1.7
"People's Liberation Front of India",2011,7,10,1.4
"People's Liberation Front of India",2013,1,2,2
"People's Liberation Front of India",2017,2,3,1.5
"People's Liberation Front of India",2019,1,1,1
"People's Revolutionary Party of Kangleipak (PREPAK)",2008,1,1,1
"People's Revolutionary Party of Kangleipak (PREPAK)",2012,1,1,1
"People's Tamil Organization",2006,1,3,3
"People's United Liberation Front (PULF)",2009,1,4,4
"People's United Liberation Front (PULF)",2010,1,1,1
"People's War Group (PWG)",2000,3,34,11.3
"People's War Group (PWG)",2001,4,22,5.5
"People's War Group (PWG)",2002,2,22,11
"People's War Group (PWG)",2003,2,9,4.5
"People's War Group (PWG)",2004,1,26,26
"Phalange",1975,1,22,22
"Pokot extremists",2003,1,30,30
"Popular Army for the Restoration of Democracy (APRD)",2007,1,1,1
"Popular Front for Justice in the Congo",2009,1,1,1
"Popular Front for the Liberation of Palestine (PFLP)",2001,1,1,1
"Popular Front for the Liberation of Palestine (PFLP)",2002,1,1,1
"Popular Front for the Liberation of Palestine (PFLP)",2003,1,4,4
"Popular Front for the Liberation of Palestine (PFLP)",2004,1,5,5
"Popular Front for the Liberation of Palestine (PFLP)",2014,1,7,7
"Popular Front for the Liberation of Palestine, Gen Cmd (PFLP-GC)",2013,1,11,11
"Popular Liberation Army (EPL)",2002,1,3,3
"Popular Liberation Army (EPL)",2005,1,1,1
"Popular Mobilization Forces (Iraq)",2019,1,24,24
"Popular Resistance Committees",2004,1,7,7
"Popular Resistance Committees",2005,1,1,1
"Popular Resistance Committees",2011,1,1,1
"Pro Hartal Activists",2015,5,5,1
"Pro-Indonesia extremists",1999,1,1,1
"Pro-Indonesia extremists",2003,1,4,4
"Pro-Russia Militia",2017,1,1,1
"Progressive Socialist Party (PSP)",2008,1,2,2
"Punjabi Taliban",2014,1,4,4
"Purbo Banglar Communist Party",2006,1,2,2
"Purbo Banglar Communist Party",2008,4,5,1.2
"Purbo Banglar Communist Party",2009,3,4,1.3
"Purbo Banglar Communist Party",2010,2,4,2
"Purbo Banglar Communist Party",2011,1,1,1
"Qaddafi loyalists",1980,1,1,1
"Qaddafi loyalists",1981,1,1,1
"Qaddafi loyalists",2016,1,1,1
"Qari Kamran Group",2012,1,1,1
"Ranbir Sena",2000,1,6,6
"Rashtriya Swayamsevak Sangh",2009,1,1,1
"Rashtriya Swayamsevak Sangh",2013,1,1,1
"Rastas",2000,1,2,2
"Rastas",2005,1,19,19
"Rastriya Janashakti Party (RJP)",2008,1,1,1
"Real Irish Republican Army (RIRA)",2002,1,1,1
"Real Irish Republican Army (RIRA)",2009,1,2,2
"Real Irish Republican Army (RIRA)",2011,1,1,1
"Rebel Military Unit",2000,1,7,7
"Rebellious Group Lambros Foundas",2010,1,1,1
"Rebels",2000,4,34,8.5
"Rebels",2001,1,1,1
"Rebels",2002,3,26,8.7
"Rebels",2003,1,1,1
"Rebels",2008,1,160,160
"Rebels",2009,1,14,14
"Red Brigades Fighting Communist Union (BR-UCC)",2002,1,1,1
"Red Hand Defenders (RHD)",1999,1,1,1
"Red Hand Defenders (RHD)",2001,2,2,1
"Red Hand Defenders (RHD)",2002,1,1,1
"Red Sea Afar Democratic Organization (RSADO)",2010,1,17,17
"Republic of New Afrika",1972,1,2,2
"Republic of New Afrika",1973,1,8,8
"Resistance to the Rule of Law in Burundi (Red-Tabara)",2018,1,26,26
"Revolution's Brigade",2017,1,2,2
"Revolutionary Armed Forces of Colombia (FARC)",1998,2,82,41
"Revolutionary Armed Forces of Colombia (FARC)",1999,3,70,23.3
"Revolutionary Armed Forces of Colombia (FARC)",2000,9,73,8.1
"Revolutionary Armed Forces of Colombia (FARC)",2001,16,104,6.5
"Revolutionary Armed Forces of Colombia (FARC)",2002,20,201,10.1
"Revolutionary Armed Forces of Colombia (FARC)",2003,5,46,9.2
"Revolutionary Armed Forces of Colombia (FARC)",2004,3,6,2
"Revolutionary Armed Forces of Colombia (FARC)",2005,9,49,5.4
"Revolutionary Armed Forces of Colombia (FARC)",2006,3,9,3
"Revolutionary Armed Forces of Colombia (FARC)",2007,3,9,3
"Revolutionary Armed Forces of Colombia (FARC)",2008,17,32,1.9
"Revolutionary Armed Forces of Colombia (FARC)",2009,32,95,3
"Revolutionary Armed Forces of Colombia (FARC)",2010,15,53,3.5
"Revolutionary Armed Forces of Colombia (FARC)",2011,20,36,1.8
"Revolutionary Armed Forces of Colombia (FARC)",2012,3,23,7.7
"Revolutionary Armed Forces of Colombia (FARC)",2013,4,25,6.2
"Revolutionary Armed Forces of Colombia (FARC)",2014,2,3,1.5
"Revolutionary Armed Forces of Colombia (FARC)",2015,1,13,13
"Revolutionary Armed Forces of Colombia (FARC) dissidents",2018,2,4,2
"Revolutionary Armed Forces of Colombia (FARC) dissidents",2019,3,11,3.7
"Revolutionary Headquarters (Turkey)",2009,1,3,3
"Revolutionary Struggle",2010,1,1,1
"Revolutionary United Front (RUF)",2000,4,31,7.8
"Right-Wing Death Squad",1999,1,20,20
"Right-Wing Death Squad",2000,1,28,28
"Right-wing extremists",2011,2,77,38.5
"Right-Wing Paramilitaries",2001,2,30,15
"Right-Wing Paramilitaries",2012,1,2,2
"Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs",2004,2,345,172.5
"Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs",2009,2,29,14.5
"Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs",2010,1,18,18
"Rohingya extremists",2016,1,1,1
"Rohingya extremists",2017,1,5,5
"Runda Kumpulan Kecil (RKK)",2008,1,4,4
"Runda Kumpulan Kecil (RKK)",2010,2,5,2.5
"Runda Kumpulan Kecil (RKK)",2011,3,4,1.3
"Runda Kumpulan Kecil (RKK)",2012,2,6,3
"Runda Kumpulan Kecil (RKK)",2013,2,3,1.5
"Runda Kumpulan Kecil (RKK)",2014,1,3,3
"Runda Kumpulan Kecil (RKK)",2016,6,8,1.3
"Salafi Daawa Group",2004,1,1,1
"Salafist Group for Preaching and Fighting (GSPC)",2000,7,30,4.3
"Salafist Group for Preaching and Fighting (GSPC)",2001,3,26,8.7
"Salafist Group for Preaching and Fighting (GSPC)",2002,8,58,7.2
"Salafist Group for Preaching and Fighting (GSPC)",2003,9,62,6.9
"Salafist Group for Preaching and Fighting (GSPC)",2004,18,52,2.9
"Salafist Group for Preaching and Fighting (GSPC)",2005,22,105,4.8
"Salafist Group for Preaching and Fighting (GSPC)",2006,21,60,2.9
"Samyukta Janatantrik Terai Mukti Morcha (SJTMM)",2008,1,1,1
"Samyukta Janatantrik Terai Mukti Morcha (SJTMM)",2010,2,2,1
"Samyukta Jatiya Mukti Morcha (SJMM)",2012,2,8,4
"Sanaa Province of the Islamic State",2015,2,32,16
"Saraya Waad Allah",2017,1,1,1
"Sasna Tsrer",2016,1,6,6
"Sect of Revolutionaries (Greece)",2009,1,1,1
"Sect of Revolutionaries (Greece)",2010,1,1,1
"Separatists",2000,1,8,8
"Separatists",2011,2,2,1
"Separatists",2012,7,30,4.3
"Separatists",2013,4,9,2.2
"Separatists",2014,3,8,2.7
"Separatists",2016,2,2,1
"Separatists",2017,1,4,4
"Separatists",2018,3,34,11.3
"Shan State Army - South (SSA-S)",2008,1,8,8
"Shining Path (SL)",2000,1,1,1
"Shining Path (SL)",2002,1,9,9
"Shining Path (SL)",2003,1,7,7
"Shining Path (SL)",2007,1,4,4
"Shining Path (SL)",2009,3,19,6.3
"Sinai Province of the Islamic State",2015,4,37,9.2
"Sinai Province of the Islamic State",2017,5,407,81.4
"Sinai Province of the Islamic State",2019,2,9,4.5
"Sindhu Desh Liberation Army (SDLA)",2016,1,1,1
"Sindhudesh Revolutionary Army (SRA)",2018,1,1,1
"Sipah-e-Sahaba/Pakistan (SSP)",2001,1,6,6
"Sipah-I-Mohammed",2004,1,41,41
"Skinheads",2006,2,3,1.5
"Soldiers of the Caliphate",2011,1,1,1
"Somali Islamic Front",2009,1,1,1
"South Moluccans",1975,1,3,3
"South Moluccans",1977,1,8,8
"South Ossetian Separatists",2008,1,1,1
"South Sudan Liberation Army (SSLA)",2011,1,20,20
"Southern Mobility Movement (Yemen)",2010,5,9,1.8
"Southern Mobility Movement (Yemen)",2012,1,1,1
"Southern Mobility Movement (Yemen)",2014,1,13,13
"Southern Resistance Forces (SRF)",2018,1,1,1
"Southern Resistance Forces (SRF)",2019,1,1,1
"Southern Yemen Separatists",2010,1,2,2
"Sovereign Citizen",2014,1,1,1
"Special Purpose Islamic Regiment (SPIR)",2001,1,14,14
"Special Purpose Islamic Regiment (SPIR)",2002,1,170,170
"Students Islamic Movement of India (SIMI)",2003,2,63,31.5
"Students Islamic Movement of India (SIMI)",2014,1,1,1
"Sudan Liberation Army-Minni Minawi (SLA-MM)",2013,1,8,8
"Sudan Liberation Movement",2009,1,13,13
"Sudan People's Liberation Army (SPLA)",2009,2,18,9
"Sudan People's Liberation Army (SPLA)",2010,2,14,7
"Sudan People's Liberation Army (SPLA)",2011,3,28,9.3
"Sudan People's Liberation Movement - North",2012,2,4,2
"Sudan People's Liberation Movement - North",2013,5,62,12.4
"Sudan People's Liberation Movement - North",2014,1,2,2
"Sudan People's Liberation Movement - North",2015,3,6,2
"Sudanese People's Front",2014,1,5,5
"Sunni Muslim extremists",2005,2,24,12
"Sunni Muslim extremists",2007,3,54,18
"Sunni Muslim extremists",2009,1,1,1
"Sunni Muslim extremists",2012,1,1,1
"Sunni Supporters",2006,1,77,77
"Sword of Islam",1999,1,1,1
"Syrian Social Nationalist Party",1985,1,2,2
"Ta'ang National Liberation Army (TNLA)",2018,1,19,19
"Ta'ang National Liberation Army (TNLA)",2019,3,9,3
"Taliban",2001,1,150,150
"Taliban",2003,5,7,1.4
"Taliban",2004,6,25,4.2
"Taliban",2005,20,60,3
"Taliban",2006,22,58,2.6
"Taliban",2007,25,115,4.6
"Taliban",2008,115,436,3.8
"Taliban",2009,165,640,3.9
"Taliban",2010,151,673,4.5
"Taliban",2011,140,740,5.3
"Taliban",2012,22,162,7.4
"Taliban",2013,21,195,9.3
"Taliban",2014,28,128,4.6
"Taliban",2015,10,68,6.8
"Taliban",2016,7,172,24.6
"Taliban",2017,5,282,56.4
"Taliban",2018,11,500,45.5
"Taliban",2019,19,121,6.4
"Taliban (Pakistan)",2004,1,11,11
"Taliban (Pakistan)",2005,1,2,2
"Taliban (Pakistan)",2007,3,20,6.7
"Tamil Makkal Viduthalai Pulikal (TMVP)",2008,1,3,3
"Tamils",2000,1,63,63
"Tawhid and Jihad",2002,1,1,1
"Tawhid and Jihad",2003,1,1,1
"Tawhid and Jihad",2004,23,545,23.7
"Tawhid and Jihad (Palestine)",2011,1,1,1
"Tehrik-e-Galba Islam",2009,1,1,1
"Tehrik-e-Galba Islam",2010,1,1,1
"Tehrik-e-Khilafat",2014,1,1,1
"Tehrik-e-Nafaz-e-Shariat-e-Mohammadi (TNSM)",2007,1,2,2
"Tehrik-e-Nafaz-e-Shariat-e-Mohammadi (TNSM)",2008,1,1,1
"Tehrik-i-Taliban Pakistan (TTP)",2008,45,295,6.6
"Tehrik-i-Taliban Pakistan (TTP)",2009,76,654,8.6
"Tehrik-i-Taliban Pakistan (TTP)",2010,74,842,11.4
"Tehrik-i-Taliban Pakistan (TTP)",2011,71,651,9.2
"Tehrik-i-Taliban Pakistan (TTP)",2012,33,296,9
"Tehrik-i-Taliban Pakistan (TTP)",2013,38,345,9.1
"Tehrik-i-Taliban Pakistan (TTP)",2014,23,256,11.1
"Tehrik-i-Taliban Pakistan (TTP)",2015,8,71,8.9
"Tehrik-i-Taliban Pakistan (TTP)",2016,7,111,15.9
"Tehrik-i-Taliban Pakistan (TTP)",2017,6,38,6.3
"Tehrik-i-Taliban Pakistan (TTP)",2018,6,58,9.7
"Tehrik-i-Taliban Pakistan (TTP)",2019,4,37,9.2
"Terai Army",2008,1,2,2
"Terai Army",2009,1,1,1
"Terai Cobra",2008,1,1,1
"Terai Janatantrik Madhes Party",2010,1,1,1
"Terai Madheshi Mukti Morcha (TMMM)",2010,1,1,1
"Thai Islamic Militants",2005,9,9,1
"The Independent Military Wing of the Syrian Revolution Abroad",2016,1,2,2
"The Order (Silent Brotherhood)",1984,1,1,1
"The United Revolutionary Front of Bhutan",2008,1,4,4
"Tibetan separatists",2009,1,1,1
"Tontons Macoutes",1991,2,2,1
"Tribal Group",2000,1,2,2
"Tribesmen",2000,1,3,3
"Tribesmen",2004,1,8,8
"Tribesmen",2016,2,6,3
"Tribesmen",2018,4,540,135
"Tripoli Province of the Islamic State",2015,5,17,3.4
"Tripoli Province of the Islamic State",2016,3,12,4
"Tripoli Province of the Islamic State",2017,1,7,7
"Tripoli Province of the Islamic State",2018,1,15,15
"Tritiya Prastuti Committee (TPC)",2009,1,1,1
"Tritiya Prastuti Committee (TPC)",2010,1,1,1
"Tritiya Prastuti Committee (TPC)",2011,1,1,1
"Tuareg extremists",2008,2,15,7.5
"Turkestan Islamic Party",2008,2,3,1.5
"Turkestan Islamic Party",2013,1,5,5
"Turkestan Islamic Party",2014,2,96,48
"Turkestan Islamic Party",2016,1,1,1
"Turkish Communist Party/Marxist (TKP-ML)",1998,1,2,2
"Turkish Communist Party/Marxist (TKP-ML)",1999,1,4,4
"Turkish Hezbollah",2000,1,1,1
"Tutsi extremists",2001,1,3,3
"Twa Militia",2018,1,1,1
"U/I Snipers",2002,1,10,10
"Uighur Separatists",2011,2,19,9.5
"Uighur Separatists",2012,1,22,22
"Uighur Separatists",2014,2,47,23.5
"Uighur Separatists",2015,3,62,20.7
"Ukrainian nationalists",2015,1,3,3
"United Achik Liberation Army (UALA)",2013,2,15,7.5
"United Baloch Army (UBA)",2013,1,6,6
"United Baloch Army (UBA)",2014,3,28,9.3
"United Baloch Army (UBA)",2015,2,26,13
"United Democratic Liberation Army (UDLA)",2010,1,2,2
"United Democratic Liberation Army (UDLA)",2011,1,1,1
"United Front for Democracy Against Dictatorship",2015,1,20,20
"United Jihad Council",2016,1,12,12
"United Kuki Liberation Front (UKLF) - India",2010,1,1,1
"United Liberation Front of Assam (ULFA)",1999,3,25,8.3
"United Liberation Front of Assam (ULFA)",2000,1,6,6
"United Liberation Front of Assam (ULFA)",2002,1,4,4
"United Liberation Front of Assam (ULFA)",2003,1,8,8
"United Liberation Front of Assam (ULFA)",2004,2,15,7.5
"United Liberation Front of Assam (ULFA)",2005,1,1,1
"United Liberation Front of Assam (ULFA)",2006,2,8,4
"United Liberation Front of Assam (ULFA)",2007,9,18,2
"United Liberation Front of Assam (ULFA)",2008,13,97,7.5
"United Liberation Front of Assam (ULFA)",2009,16,39,2.4
"United Liberation Front of Assam (ULFA)",2011,1,1,1
"United Liberation Front of Assam (ULFA)",2012,1,1,1
"United Liberation Front of Assam (ULFA)",2017,2,3,1.5
"United National Liberation Front (UNLF)",2008,1,2,2
"United National Liberation Front (UNLF)",2009,2,3,1.5
"United National Liberation Front (UNLF)",2013,1,1,1
"United People's Democratic Solidarity (UPDS)",2001,1,8,8
"United People's Democratic Solidarity (UPDS)",2003,1,4,4
"United People's Democratic Solidarity (UPDS)",2006,1,1,1
"United Self Defense Units of Colombia (AUC)",2000,4,25,6.2
"United Self Defense Units of Colombia (AUC)",2001,12,104,8.7
"United Self Defense Units of Colombia (AUC)",2002,2,3,1.5
"United Self Defense Units of Colombia (AUC)",2008,5,8,1.6
"United Self Defense Units of Colombia (AUC)",2009,1,1,1
"Unknown",1972,1,1,1
"Unknown",1983,1,2,2
"Unknown",1986,1,1,1
"Unknown",1990,2,3,1.5
"Unknown",1991,1,23,23
"Unknown",1996,1,123,123
"Unknown",1997,1,23,23
"Unknown",1998,24,106,4.4
"Unknown",1999,39,247,6.3
"Unknown",2000,81,558,6.9
"Unknown",2001,102,293,2.9
"Unknown",2002,66,182,2.8
"Unknown",2003,63,210,3.3
"Unknown",2004,95,674,7.1
"Unknown",2005,147,758,5.2
"Unknown",2006,131,615,4.7
"Unknown",2007,277,1196,4.3
"Unknown",2008,1046,2973,2.8
"Unknown",2009,1183,3464,2.9
"Unknown",2010,1230,3173,2.6
"Unknown",2011,1396,3419,2.4
"Unknown",2012,90,303,3.4
"Unknown",2013,229,988,4.3
"Unknown",2014,69,213,3.1
"Unknown",2015,30,57,1.9
"Unknown",2016,48,119,2.5
"Unknown",2017,34,75,2.2
"Unknown",2018,29,56,1.9
"Unknown",2019,19,37,1.9
"Vietnamese Organization to Exterminate Communists and Restore the Nation",1982,1,1,1
"Vietnamese Organization to Exterminate Communists and Restore the Nation",1987,1,1,1
"Villagers",2001,1,3,3
"Wahhabi Movement",2010,1,1,1
"Wehrsportgruppe Hoffmann",1980,1,13,13
"White supremacists/nationalists",1970,3,3,1
"White supremacists/nationalists",1975,1,1,1
"White supremacists/nationalists",1977,1,1,1
"White supremacists/nationalists",1978,1,1,1
"White supremacists/nationalists",1979,3,4,1.3
"White supremacists/nationalists",1980,5,8,1.6
"White supremacists/nationalists",1985,1,1,1
"White supremacists/nationalists",1999,1,2,2
"White supremacists/nationalists",2000,4,5,1.2
"White supremacists/nationalists",2001,2,2,1
"White supremacists/nationalists",2014,2,3,1.5
"White supremacists/nationalists",2015,1,9,9
"White supremacists/nationalists",2017,3,5,1.7
"White supremacists/nationalists",2018,2,19,9.5
"White supremacists/nationalists",2019,4,29,7.2
"Wolves of Islam",1998,1,1,1
"Wrath of Olives",2018,1,9,9
"Wrath of Olives",2019,2,12,6
"Yakariya Bango Insurgent Group",2012,1,6,6
"Zebra killers",1973,9,9,1
"Zebra killers",1974,6,6,1
"Zeliangrong United Front",2011,1,7,7
"Zemun Clan",2003,1,1,1
